path,bytes,sha256,mtime,extension,git_present_exact,git_present_different,git_present_status,ignored_reason,likely_stage,classification,decision_bearing,sensitive_or_protected,sensitive_class,large_or_generated,fresh_hash_performed,existing_manifest_sha256_if_available,recommended_action,reason,proposed_repo_path,git_filter_alters_bytes,applicable_attributes,exact_byte_preservation_possible
tests/v4/test_stage81a3_rbb_validation_covariance.py,4295,4b08222500659c2fdc717489a9070c66cc5ea7bcf7d3343250438701fb38b58b,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rbb_validation_covariance.py,False,{},True
tests/v4/test_stage81a3_rbb_adaptive.py,10319,03a92e17be4c0e03d98acb5264dfc2b4fecaef5d2adcc06440d7bc46e4d7c03e,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,ADAPTIVE,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rbb_adaptive.py,False,{},True
tests/v4/test_stage81a3_rbb_frozen_encoder.py,6757,b3b398797e0229e2110cfa7b188b77efb61d3fd532aee9c741be76235d1a7227,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rbb_frozen_encoder.py,False,{},True
tests/v4/test_stage81a3_rbb_frozen_recovery.py,3448,a01889e50ae7cb5b2067647891825ff5e59b77c9517a6ae00c3b7ba72ed730fa,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rbb_frozen_recovery.py,False,{},True
tests/v4/test_stage81a3_rbb_structural_panel.py,7456,fd1eb64d43a95b0e634d4a69b9ee731c088197cb48d890d815378c7b59dca486,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rbb_structural_panel.py,False,{},True
tests/v4/test_stage81a3_rbb_panel_exposure.py,7733,7c9d1315d537c998962578a43d9977acb34733d3f8fe62eb5053177d93233dad,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rbb_panel_exposure.py,False,{},True
tests/v4/test_stage81a3_rbb_core.py,6927,72f8492310bd2535c493d3ca5f15b1404854264fb055c686bdd0455d90d336f2,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rbb_core.py,False,{},True
tests/v4/test_stage81a3_observation_calibration.py,5736,14ff234bfde45eb835b8d27d59592f733e2301cb92ff1390ddb49d6415059e09,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,OBSERVATION,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_observation_calibration.py,False,{},True
tests/v4/test_stage81a3_rbb_uncertainty_localization_identifiability.py,8991,8aa60bebece9565f47244a8399c41b021d7e99a576821d8dba5ca575de7b9bf6,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rbb_uncertainty_localization_identifiability.py,False,{},True
tests/v4/test_stage81a3_foundation_observation.py,3061,4cd9b02f3fd85f1fe96d203f7f7fd16b9f7665c13a91256785314d8270e961e8,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,OBSERVATION,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_observation.py,False,{},True
tests/v4/test_stage81a3_foundation_measurement_masks.py,2458,a562f4b9422b42a80f2b5249adbee45eb192708721fae50645bbc531ac07192c,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_measurement_masks.py,False,{},True
tests/v4/test_stage81a3_foundation_heterogeneity.py,4170,49159b735712fab6ba63269381b72d6dbaf810e81be653f139da437f055575c8,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_heterogeneity.py,False,{},True
tests/v4/test_stage81a3_foundation_domain_support.py,3790,3e1447c2e71ffedb7d3d795b888c7545040b8e12a3131e80d320a7d36d6b8b3c,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_domain_support.py,False,{},True
tests/v4/test_stage81a3_observation_process.py,931,296196256da6435d51e754edbb42f9210c6ed6acc6072412977f5ec4df640a9d,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,OBSERVATION,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_observation_process.py,False,{},True
tests/v4/test_stage81a3_foundation_state_basis.py,1614,33eb46e16b9ab6b0540c1eafc7ffd6f5b4a00e4a2e95debf1f88108f0fd0efc7,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_state_basis.py,False,{},True
tests/v4/test_stage81a3_foundation_state_stability.py,1261,5af494c30cb602d7f6f84a1a559cdcb2538f3ba744564869fa0e6c569eff26e1,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_state_stability.py,False,{},True
tests/v4/test_stage81a3_foundation_transfer.py,1112,e8e93745cb7f7f7199f25ff3756718e45c1687d39c02394452ddda42f19bfca9,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_transfer.py,False,{},True
tests/v4/test_stage81a3_foundation_uncertainty_mechanics.py,948,3745a197ec67c209049fd88886291bbbf2ce5783be19004678abfaa89df083af,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_uncertainty_mechanics.py,False,{},True
tests/v4/test_stage81a3_foundation_domain_support_fbsdq.py,528,bf820777d6cb9a89a2dc4e69854673dc24ed010569248fb9af4154de014e5698,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_foundation_domain_support_fbsdq.py,False,{},True
tests/v4/test_stage81a3_fbsdq_outputs.py,6161,3331d488df727b082853151f557cc1970c06909c9035db831515f42a49564c26,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_fbsdq_outputs.py,False,{},True
tests/v4/test_stage81a3_transfer_taxonomy.py,842,b4c224755924a71b56f8734d966e0794325bf05d512ea2fbd9630c386ae8b34f,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_transfer_taxonomy.py,False,{},True
tests/v4/test_stage81a3_qc_earning_repair.py,742,d7ad8c36bfb936b60bbf4929303736a64e01520f6d1b1c7b968c8b2e3c1014e3,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_qc_earning_repair.py,False,{},True
tests/v4/test_stage81a3_rare_state.py,1964,d13814fd1ea24d9bd1d7b41e345b58186d77640bc3aa3f50c22ea19d31b2a3fc,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rare_state.py,False,{},True
tests/v4/test_stage81a3_subspace_uncertainty.py,792,d4dd2a82baafee47024a81375ea2ca97e9b63f02fc2cd1fcbce17a288ead4e88,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_subspace_uncertainty.py,False,{},True
tests/v4/test_stage81a3_context_entities.py,1171,12ed12021fd9ec20bae7562b53c1460e181b938e46ffdbd4ace8cf21627fc4bd,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_context_entities.py,False,{},True
tests/v4/test_stage81a3_context_reader.py,2489,0aaf37271fbee875cc0e8db4deec3897ca5d404ea7cc416ecfaeb1a7145d7db0,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_context_reader.py,False,{},True
tests/v4/test_stage81a3_context_firewall.py,1298,f7ef59b4ed9e1c81304e0f9c044671f79368a08bf397c41011cabc31d124dcba,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_context_firewall.py,False,{},True
tests/v4/test_stage81a3_prrc_outputs.py,2482,e4209348c40941b1d0e4a993d7934b708bf3754034775b021d61bf9ff84e3a4d,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_prrc_outputs.py,False,{},True
tests/v4/test_stage81a3_rare_state_coverage_resolution.py,4555,f5e5c33bfac9fcf87a3e3881f0adb0e6a50d6962f8e267764963d07805b14d14,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rare_state_coverage_resolution.py,False,{},True
tests/v4/test_stage81a3_complete_rare_state_coverage_audit.py,5863,e30d9e794408731dc8b334701dac1b8d6eb48f018a17ed1548ec5ba083671c5b,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_complete_rare_state_coverage_audit.py,False,{},True
tests/v4/test_stage81a3_rare_biology_completeness_audit.py,4553,18e1dd10f59f18a58229f24109f2563075147a7ad479745ea8e5a468357e0ada,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_rare_biology_completeness_audit.py,False,{},True
tests/v4/test_stage81a3_context_evidence_audit.py,1761,dcef3687052f550eaa78f9a586ff6b01d2277a92f1e8b04f7bb413a03080e463,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_context_evidence_audit.py,False,{},True
tests/v4/test_stage81a3_uniform_context_data_qualification.py,6662,05723f71f3e05f8c1dc44e80fc8625d946b63c691413a39d55385f4a2db7b07b,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_uniform_context_data_qualification.py,False,{},True
tests/v4/test_stage81a3_context_human_provenance_adjudication.py,3529,67b5ac680cf07ebd351823b4781b6e2ca96ca58414179209f5cc5d99555d3a92,2026-08-13T16:29:38+00:00,.py,False,False,TRACKED,,CURRENT_GENERAL,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a3_context_human_provenance_adjudication.py,False,{},True
tests/v4/test_stage81a2r_a3r_candidate.py,9874,7f40719e64c60070c95fb21d164c37e91efb2bc04a2a08cc0344ca58931b4bf1,2026-08-13T19:35:30+00:00,.py,False,False,TRACKED,,STAGE81A2,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a2r_a3r_candidate.py,False,{},True
tests/v4/test_stage81a2r_authoritative_mapping.py,33597,e606231b49e9e9821c348870bd36601d5361e67c6b3a8f6d24852daf8c9bd974,2026-08-14T17:03:30+00:00,.py,False,False,TRACKED,,STAGE81A2,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_stage81a2r_authoritative_mapping.py,False,{},True
tests/v4/test_contextual_target_f1_hc3_replication_frontier_v3.py,3230,54a53ab5588479559e809c1be65c193623bd83ccb7ad3277cc78359cc600f731,2026-09-02T16:37:26+00:00,.py,False,False,UNTRACKED_NONIGNORED,,F1,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_contextual_target_f1_hc3_replication_frontier_v3.py,False,{},True
tests/v4/test_contextual_target_f1_hc3_nuisance_design_freeze_v1.py,5241,29d8f6392735ba97f32f9c2ea02574f2ea493ba102a370fa0165698437aef9ac,2026-09-02T16:59:36+00:00,.py,False,False,UNTRACKED_NONIGNORED,,F1,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_contextual_target_f1_hc3_nuisance_design_freeze_v1.py,False,{},True
tests/v4/test_contextual_target_f1_hc3_15b_provenance_repair_v1.py,3534,a100ea7449bc72955719503086ef4aaf39ca6f04f6705b882a1c10e70120aeb9,2026-09-02T17:48:16+00:00,.py,False,False,UNTRACKED_NONIGNORED,,F1,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_contextual_target_f1_hc3_15b_provenance_repair_v1.py,False,{},True
tests/v4/test_contextual_target_f1_hc3_15c_integration_v1.py,3129,eadaf5569f73a74a31672ce40061ed2bce63ba7d1adca865b09ce4d9544662e3,2026-09-02T18:42:00+00:00,.py,False,False,UNTRACKED_NONIGNORED,,F1,CURRENT_TEST,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,tests/v4/test_contextual_target_f1_hc3_15c_integration_v1.py,False,{},True
tests/v4/__pycache__/test_contextual_target_f1_hc3_nuisance_design_freeze_v1.cpython-39-pytest-6.2.4.pyc,9123,2c585be2cbb037a889ec831f19137b11daf1340d2f6b456f71f2c80575c12ef7,2026-09-02T16:59:42+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,tests/v4/__pycache__/test_contextual_target_f1_hc3_nuisance_design_freeze_v1.cpython-39-pytest-6.2.4.pyc,True,{},False
tests/v4/__pycache__/test_contextual_target_f1_hc3_15b_provenance_repair_v1.cpython-39-pytest-6.2.4.pyc,5734,f5faa720aa030e1adee4fa3d13790d33ad96772e4b966c5dab894c06e4494ae2,2026-09-02T17:48:20+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,tests/v4/__pycache__/test_contextual_target_f1_hc3_15b_provenance_repair_v1.cpython-39-pytest-6.2.4.pyc,True,{},False
tests/v4/__pycache__/test_contextual_target_f1_hc3_15c_integration_v1.cpython-39-pytest-6.2.4.pyc,5336,13008c05687ccbce71da92cfd7a63db089974e8b27a0d26f52355ac07f5d5d7b,2026-09-02T18:21:28+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,tests/v4/__pycache__/test_contextual_target_f1_hc3_15c_integration_v1.cpython-39-pytest-6.2.4.pyc,True,{},False
tests/v4/__pycache__/test_contextual_target_f1_hc3_15c_integration_v1.cpython-39.pyc,3832,198d5d8580eeba6d3fec556cea8f918702f7d816a7f022625e0ba4e75f66338c,2026-09-02T18:47:56+00:00,.pyc,False,False,IGNORED,,F1,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,tests/v4/__pycache__/test_contextual_target_f1_hc3_15c_integration_v1.cpython-39.pyc,True,{},False
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_DECISION_TRUTH_TABLE_REVIEW_20260902.zip,691321,3b841042102583526d75260273d6f309def52be5514156cf054d4b226ecfdc91,2026-09-02T04:21:32+00:00,.zip,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/CONTEXTUAL_TEACHER_TARGET_V1_F1_DECISION_TRUTH_TABLE_REVIEW_20260902.zip,True,{},False
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_LEGAL_BOOLEAN_REPAIR_REVIEW_20260902.zip,26092,805893791d8290186ee948f10429681c0fb3af6880d5fc2ad7001214bcb2f3e4,2026-09-02T04:36:42+00:00,.zip,False,False,IGNORED,,CONTEXTUAL_TEACHER,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/CONTEXTUAL_TEACHER_TARGET_V1_F1_LEGAL_BOOLEAN_REPAIR_REVIEW_20260902.zip,False,{},True
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip,122342,e3c0b5d9b26822caf61fb2d71acab8179b4c95162017ce30ebe45d71b00d5a7c,2026-09-02T20:08:56+00:00,.zip,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip,True,{},False
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERY_RANDOMIZATION_AUTHORITY.json,1381,d6c22f06321068adb57bec4ee21981bbe60e4513896f2a8a8fcddb784885df18,2026-09-02T02:06:34+00:00,.json,False,False,IGNORED,,CONTEXTUAL_TEACHER,CURRENT_REVIEW_PACKET,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/F1_QUERY_RANDOMIZATION_AUTHORITY.json,False,{},True
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_ADDRESS_NAMESPACE_AUDIT.json,4631,14b423d5ebca3cdda9a71d0d8b1974e7fe00aaaf84711355312cca01f5085384,2026-09-02T02:12:30+00:00,.json,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/F1_ADDRESS_NAMESPACE_AUDIT.json,True,{},False
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_WEIGHT_SIGN_AND_INTEGER_MASS_AUDIT.json,5512,7931735732062a4abcd70b038da1cc386cb64817d6733ec1b3be1da1073dce0b,2026-09-02T02:12:34+00:00,.json,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/F1_WEIGHT_SIGN_AND_INTEGER_MASS_AUDIT.json,True,{},False
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERY_ASSIGNMENT_AUDIT.json,1302,0a17b15b857e0eabaf0dbb7925434576fffb3854628cba21af741c61d0a24ce8,2026-09-02T02:12:40+00:00,.json,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/F1_QUERY_ASSIGNMENT_AUDIT.json,True,{},False
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_SOURCE_AUTHORITY.json,7307,13493d4aa33d46443c0844c7b81884b41f81ad5af65fc2b390255b7d20fe8d83,2026-09-02T02:12:40+00:00,.json,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/F1_QUERYDESIGN_REPAIR_SOURCE_AUTHORITY.json,True,{},False
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_CANONICAL_SERIALIZATION_CONTRACT.md,1360,0c819a9fb5a5f3395a65d0125cc6854f65b18ffd5add62bc9bf9524f9b821e93,2026-09-02T02:12:40+00:00,.md,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/F1_CANONICAL_SERIALIZATION_CONTRACT.md,True,{},False
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_POPULATION_FIREWALL_CONTRACT.md,951,ba133a39e25ea188751d55ba6356ebacfb658b0f91702ea553b84d53ebf17c6e,2026-09-02T02:12:40+00:00,.md,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/F1_POPULATION_FIREWALL_CONTRACT.md,True,{},False
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_TWO_DRAW_QUERY_STATISTICAL_CONTRACT.md,2620,3df23920738169edecfe79a865456f96f73795364d8f074c290b8f3d2c8923f5,2026-09-02T02:12:40+00:00,.md,False,False,IGNORED,,CONTEXTUAL_TEACHER,GIT_FILTER_ALTERS_HISTORICAL_BYTES,True,False,REVIEW_SAFE,False,True,,REVIEW_BYTE_PRESERVING_ARCHIVAL_PATH,compact conclusion-bearing/review authority,docs/review_packets/contextual_teacher/F1_TWO_DRAW_QUERY_STATISTICAL_CONTRACT.md,True,{},False
